"","zipCode","size","status"
"1",665201,1214,"rural"
"2",665202,1261,"rural"
"3",665203,1189,"rural"
"4",665204,851,"rural"
"5",665205,1234,"rural"
"6",665206,1246,"rural"
"7",665207,853,"rural"
"8",665208,1022,"rural"
"9",665209,958,"rural"
"10",665210,738,"rural"
"11",665211,3371,"urban"
"12",665212,4074,"urban"
"13",665213,4211,"urban"
"14",665214,4237,"urban"
"15",665215,6461,"urban"
"16",665216,11214,"urban"
"17",665217,12104,"urban"
"18",665218,10806,"urban"
"19",665219,8359,"urban"
"20",665220,11028,"urban"
